,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
4275,4275,935721ef-17f8-44a9-9ac1-2778b9b5bb68,2024-02-06,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,distributed,2023-07-04T17:59Z,2023-07-04T17:59Z,UKFS_002-M-41-20230704,A00000436424,UKFS_002-M-41-20230704-CN,B00000163849,soil,N,N,4.7,-21.7,0.23,2.67,11.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4276,4276,c0c67289-2999-4265-8a8c-579691751d60,2024-02-06,UKFS_043.basePlot.bgc,D06,UKFS,UKFS_043,tower,2023-07-04T18:30Z,2023-07-04T18:30Z,UKFS_043-M-23-20230704,A00000436444,UKFS_043-M-23-20230704-CN,B00000163837,soil,N,N,3.1,-24.8,0.27,2.8,10.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4277,4277,db35460e-8b66-4443-91c9-2adbc48fc4a7,2024-02-06,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2023-07-04T20:42Z,2023-07-04T20:42Z,UKFS_001-M-23-20230704,A00000436419,UKFS_001-M-23-20230704-CN,B00000163850,soil,N,N,3.2,-24.1,0.53,6.54,12.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4278,4278,e4a6cb42-04a6-4b16-b2d1-e0077140c01b,2024-02-06,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2023-07-04T21:24Z,2023-07-04T21:24Z,UKFS_001-M-41-20230704,A00000436421,UKFS_001-M-41-20230704-CN,B00000163838,soil,N,N,2.8,-16.7,0.28,4.83,17.5,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4279,4279,aebe9378-f692-4b90-a333-ed20f40c6b59,2024-02-06,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2023-07-04T22:22Z,2023-07-04T22:22Z,UKFS_001-M-39-20230704,A00000436420,UKFS_001-M-39-20230704-CN,B00000163840,soil,N,N,3.5,-24.5,0.53,6.66,12.6,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4280,4280,ca4dd9d9-e9cb-44be-bbca-244fed6eb0b1,2024-02-06,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2023-07-04T22:22Z,2023-07-04T22:22Z,UKFS_001-M-39-20230704,A00000436420,UKFS_001-M-39-20230704-CN,B00000163840,soil,N,N,3.4,-24.6,0.55,7.0,12.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4281,4281,73ac7d40-92e6-462b-a6ab-74696cf9c5dd,2024-02-06,UKFS_032.basePlot.bgc,D06,UKFS,UKFS_032,tower,2023-07-05T15:08Z,2023-07-05T15:08Z,UKFS_032-M-39-20230705,A00000436441,UKFS_032-M-39-20230705-CN,B00000163830,soil,N,N,2.7,-23.4,0.34,3.9,11.4,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4282,4282,4db0b3d4-5da3-4b58-a6eb-66a4d73acc0f,2024-02-06,UKFS_032.basePlot.bgc,D06,UKFS,UKFS_032,tower,2023-07-05T15:08Z,2023-07-05T15:08Z,UKFS_032-M-39-20230705,A00000436441,UKFS_032-M-39-20230705-CN,B00000163830,soil,N,N,2.7,-23.7,0.34,3.72,11.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4283,4283,140fe6a0-7f53-4738-a964-ae95a6a47a62,2024-02-06,UKFS_032.basePlot.bgc,D06,UKFS,UKFS_032,tower,2023-07-05T16:02Z,2023-07-05T16:02Z,UKFS_032-M-41-20230705,A00000436442,UKFS_032-M-41-20230705-CN,B00000163831,soil,N,N,2.1,-25.3,0.21,2.1,10.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4284,4284,04070a5d-a948-4683-9f4e-3a5c27dd2598,2024-02-06,UKFS_032.basePlot.bgc,D06,UKFS,UKFS_032,tower,2023-07-05T16:27Z,2023-07-05T16:27Z,UKFS_032-M-23-20230705,A00000436440,UKFS_032-M-23-20230705-CN,B00000163827,soil,N,N,2.2,-25.7,0.4,4.76,11.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4285,4285,3a465ef6-60ed-4728-bf5a-7cb6ed14cbfb,2024-02-06,UKFS_009.basePlot.bgc,D06,UKFS,UKFS_009,distributed,2023-07-05T17:45Z,2023-07-05T17:45Z,UKFS_009-M-41-20230705,A00000436435,UKFS_009-M-41-20230705-CN,B00000163826,soil,N,N,4.1,-17.3,0.13,1.78,13.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4286,4286,1cd926ee-64d5-4b30-801c-ed3a955008fd,2024-02-06,UKFS_009.basePlot.bgc,D06,UKFS,UKFS_009,distributed,2023-07-05T18:20Z,2023-07-05T18:20Z,UKFS_009-M-39-20230705,A00000436436,UKFS_009-M-39-20230705-CN,B00000163825,soil,N,N,2.1,-19.3,0.12,1.65,14.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4287,4287,8cb22967-9c08-4e50-b8b4-5b20b577b6b8,2024-02-06,UKFS_009.basePlot.bgc,D06,UKFS,UKFS_009,distributed,2023-07-05T18:56Z,2023-07-05T18:56Z,UKFS_009-M-21-20230705,A00000436434,UKFS_009-M-21-20230705-CN,B00000163824,soil,N,N,3.0,-15.8,0.15,2.04,13.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4288,4288,51961409-3b42-4518-a23d-e77b69b01f01,2024-02-06,UKFS_004.basePlot.bgc,D06,UKFS,UKFS_004,distributed,2023-07-05T20:25Z,2023-07-05T20:25Z,UKFS_004-M-23-20230705,A00000436429,UKFS_004-M-23-20230705-CN,B00000163822,soil,N,N,5.3,-21.2,0.31,3.5,11.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4289,4289,b75d950b-d3d4-4c0b-932a-ee85d8abf53a,2024-02-06,UKFS_004.basePlot.bgc,D06,UKFS,UKFS_004,distributed,2023-07-05T20:57Z,2023-07-05T20:57Z,UKFS_004-M-21-20230705,A00000436428,UKFS_004-M-21-20230705-CN,B00000163821,soil,N,N,5.8,-19.9,0.26,2.81,10.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4290,4290,54929655-685b-4aca-b802-ec0afaad2d55,2024-02-06,UKFS_004.basePlot.bgc,D06,UKFS,UKFS_004,distributed,2023-07-05T21:28Z,2023-07-05T21:28Z,UKFS_004-M-39-20230705,A00000436430,UKFS_004-M-39-20230705-CN,B00000163823,soil,N,N,4.4,-22.1,0.33,3.46,10.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T011059Z,RELEASE-2025
4449,4449,4bbfe237-c9c9-4c37-80d8-421b3ce25340,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T16:55Z,2014-08-25T16:55Z,WOOD_003-M-14-6-20140825,,WOOD_003-M-14-6-20140825-CN,,soil,N,,6.5,,0.33,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4450,4450,fc667dd2-9d6e-4958-ad96-793eaec09adf,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T16:55Z,2014-08-25T16:55Z,WOOD_003-M-14-6-20140825,,WOOD_003-M-14-6-20140825-CN,,soil,Y,,,-22.2,,1.89,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4451,4451,d12c7332-048a-4320-9d8b-54de26f5895d,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T17:20Z,2014-08-25T17:20Z,WOOD_003-M-26-35-20140825,,WOOD_003-M-26-35-20140825-CN,,soil,N,,7.4,,0.47,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4452,4452,00fb888f-3637-4b1f-831d-a86eeb1d90f1,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T17:20Z,2014-08-25T17:20Z,WOOD_003-M-26-35-20140825,,WOOD_003-M-26-35-20140825-CN,,soil,Y,,,-22.8,,4.57,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4453,4453,0086d06c-587b-45b5-b74d-195f9c7cd2d7,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T18:04Z,2014-08-25T18:04Z,WOOD_003-M-14-30-20140825,,WOOD_003-M-14-30-20140825-CN,,soil,Y,,,-22.0,,2.95,,OK,OK,,,2.0,Duplicate samples,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4454,4454,feef5e71-a3b5-4eab-80f6-40342b088884,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T18:04Z,2014-08-25T18:04Z,WOOD_003-M-14-30-20140825,,WOOD_003-M-14-30-20140825-CN,,soil,Y,,,-21.7,,2.52,,OK,OK,,,1.0,Duplicate samples,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4455,4455,e6261510-55e1-4a07-a658-60826cf38642,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T18:04Z,2014-08-25T18:04Z,WOOD_003-M-14-30-20140825,,WOOD_003-M-14-30-20140825-CN,,soil,N,,7.3,,0.34,,,OK,OK,,,2.0,Duplicate samples,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4456,4456,cdfa0f38-7aa9-4687-9a99-5ed9d485590d,2015-03-02,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2014-08-25T18:04Z,2014-08-25T18:04Z,WOOD_003-M-14-30-20140825,,WOOD_003-M-14-30-20140825-CN,,soil,N,,7.5,,0.35,,,OK,OK,,,1.0,Duplicate samples,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4457,4457,e7afe1f9-8d87-43b9-8e23-cfbf42cbe8af,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-26T13:50Z,2014-08-26T13:50Z,WOOD_024-M-27-27-20140826,,WOOD_024-M-27-27-20140826-CN,,soil,N,,6.8,,0.73,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4458,4458,245e058e-e8f3-4b6a-9e06-d1b96f26dcdf,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-26T13:50Z,2014-08-26T13:50Z,WOOD_024-M-27-27-20140826,,WOOD_024-M-27-27-20140826-CN,,soil,Y,,,-20.8,,4.47,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4459,4459,9c94b5c6-dd67-42a5-a620-20f09be27212,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-26T14:30Z,2014-08-26T14:30Z,WOOD_024-M-4-35-20140826,,WOOD_024-M-4-35-20140826-CN,,soil,Y,,,-22.1,,5.74,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4460,4460,be4ca00d-b4e7-4593-bdf0-8f42547dba3e,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-26T14:30Z,2014-08-26T14:30Z,WOOD_024-M-4-35-20140826,,WOOD_024-M-4-35-20140826-CN,,soil,N,,7.0,,0.47,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4461,4461,55345042-0120-479c-a370-7f6c6ad63add,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-27T13:20Z,2014-08-27T13:20Z,WOOD_024-M-18-28-20140827,,WOOD_024-M-18-28-20140827-CN,,soil,N,,7.5,,0.52,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4462,4462,2388e89a-8685-4f28-953a-9e2b914e7ac2,2015-03-02,WOOD_024.basePlot.bgc,D09,WOOD,WOOD_024,distributed,2014-08-27T13:20Z,2014-08-27T13:20Z,WOOD_024-M-18-28-20140827,,WOOD_024-M-18-28-20140827-CN,,soil,Y,,,-22.0,,2.8,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4463,4463,9049d32b-832a-4a79-a918-405d809d7529,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T14:38Z,2014-08-27T14:38Z,WOOD_005-M-2-0-20140827,,WOOD_005-M-2-0-20140827-CN,,soil,Y,,,-22.2,,1.96,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4464,4464,13de42b1-d4f9-49a9-82e1-be57eee99c04,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T14:38Z,2014-08-27T14:38Z,WOOD_005-M-2-0-20140827,,WOOD_005-M-2-0-20140827-CN,,soil,N,,6.4,,0.22,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4465,4465,604fd995-3c1a-449f-b79e-3c7036195ff1,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T15:37Z,2014-08-27T15:37Z,WOOD_005-M-8-11-20140827,,WOOD_005-M-8-11-20140827-CN,,soil,Y,,,-22.0,,2.49,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4466,4466,0b3065fa-6f12-44b0-a6f4-a5597e31694b,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T15:37Z,2014-08-27T15:37Z,WOOD_005-M-8-11-20140827,,WOOD_005-M-8-11-20140827-CN,,soil,N,,6.8,,0.29,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4467,4467,e3b9d753-e5b5-465d-9360-90594599f6bd,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T16:18Z,2014-08-27T16:18Z,WOOD_005-M-39-30-20140827,,WOOD_005-M-39-30-20140827-CN,,soil,Y,,,-22.4,,2.82,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4468,4468,f9722ffc-3623-4d26-938b-f1ce23ffa727,2015-03-02,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2014-08-27T16:18Z,2014-08-27T16:18Z,WOOD_005-M-39-30-20140827,,WOOD_005-M-39-30-20140827-CN,,soil,N,,6.5,,0.3,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4469,4469,9794e133-11cc-45ef-b2a8-0e131b5446d2,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T12:24Z,2014-08-28T12:24Z,WOOD_001-M-36-24-20140828,,WOOD_001-M-36-24-20140828-CN,,soil,Y,,,-22.8,,4.57,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4470,4470,f939adf7-83e0-4419-bd9e-6e425e252477,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T12:24Z,2014-08-28T12:24Z,WOOD_001-M-36-24-20140828,,WOOD_001-M-36-24-20140828-CN,,soil,N,,6.2,,0.45,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4471,4471,f9c14b70-e3ec-4901-a37e-9d5fbee6525e,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T12:58Z,2014-08-28T12:58Z,WOOD_001-M-8-40-20140828,,WOOD_001-M-8-40-20140828-CN,,soil,N,,6.9,,0.43,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4472,4472,72014b9c-7eec-4b41-95f7-426328c6dbcf,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T12:58Z,2014-08-28T12:58Z,WOOD_001-M-8-40-20140828,,WOOD_001-M-8-40-20140828-CN,,soil,Y,,,-22.2,,3.98,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4473,4473,0b0511f9-e26f-4018-9168-38c7d4f718ea,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T13:30Z,2014-08-28T13:30Z,WOOD_001-M-8-8-20140828,,WOOD_001-M-8-8-20140828-CN,,soil,Y,,,-23.4,,4.1,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4474,4474,66f2ab1f-5794-4808-8614-0d81373ad5df,2015-03-02,WOOD_001.basePlot.bgc,D09,WOOD,WOOD_001,distributed,2014-08-28T13:30Z,2014-08-28T13:30Z,WOOD_001-M-8-8-20140828,,WOOD_001-M-8-8-20140828-CN,,soil,N,,6.5,,0.45,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4475,4475,12e93e72-40a1-4837-8757-b695f67ab446,2015-03-02,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2014-08-28T14:15Z,2014-08-28T14:15Z,WOOD_002-M-16-40-20140828,,WOOD_002-M-16-40-20140828-CN,,soil,Y,,,-20.1,,4.26,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
